Frequency,Amplitude,Pitches,Angles,Side Bias,Mood,Image Url,Timestamps
0.0,0.370878023082513,"[1.287766289539062, -0.6443728426703144, -0.5253603403391729, -0.3115373085299091, -0.7790527858063054, -0.9420429653759809, -1.086209575645257, 1.3726886190478953, 0.07191892039209344, 1.1268742434538834, 1.2558268227459952, 1.470483694744611, 1.3695427466551244, -1.4324124758739765, -0.9144123705070386, -1.1062530215875557, -0.8880898278831787, -0.9579938960497648, -0.6299499405454915, -1.2722202088492731, -0.5509957663109019, -1.1995798301944574, -0.5948105493331954, -0.6285581854567299, -0.7162388640959683, -0.6871913417016688, -1.2427546059131438, -0.6753512780919957, -0.6725630086046519, -0.6552841139334864, -0.6916889150841355, -0.7101958418832128, -0.7379802510206088, -0.726792930544351, -0.748590400030182, -0.7683179139541505, -0.76736781986194, -0.7838953933511668, -0.8009165121627219, -0.8107654651535924, -0.8105437420598778, -0.8042855353279572, -0.8142337092399305, -0.8151685566165846, -0.792864929999607, -0.8306247063813622, -0.8747953212408855, -0.8433341916101946, -0.8302907216210659, -0.8575187875417184, -0.8653028583800136, -0.8885003567872376, -0.8823171003543532, -0.8562503708933094, -0.8408187748597217, -0.8617679706720244, -0.8693496679612346, -0.8673528506332736, -0.8699488834748145, -0.8847914951297415, -0.8991408896872011, -0.9049268943565264, -0.9059817553970639, -0.8501665234704863, -0.9125760351493687, -0.9286272335075236, -0.8945768351040738, -0.9162755387379181, -0.9149971426086129, -0.9271587756952071, -0.9315248212912887, -0.9199655453912153, -0.9128974067197696, -0.92679665484875, -0.9444886854150699, -0.9336396857494503, -0.9656941328505549, -0.9642278776824272, -0.9454849965359878, -0.9822904546282821, -0.9531983713371028, -0.9323205088602428, -1.0275054545450697, -0.9523060972448576, -0.9389743935841608, -1.0285541126442699, -0.956021069664429, -0.9993654302461873, -0.9992236010125215, -0.9672936921919125, -0.9823662897193531, -0.9395442788534062, -0.945418967496758, -0.9611302445498162, -0.9503025371452458, -0.9676007559670631, -0.9300147551586689, -0.9198827803591473, -0.9171947816814837, -0.9670534301932824, -0.9188210184489294, -0.903206563575256, -0.8934896362215162, -0.972133887286463, -0.8395237846474152, -0.937585872220938, -0.930109205402302]","[0.6154326933781981, 0.03396683252486247, 0.7619819645259492, 0.46356304143608046, 0.45471846023607854, 0.17555994906679742, 0.1458907527567331, 0.42754369825955185, 0.2929794094198188, 0.1869858162161998, 0.14857793896878596, 0.09575773997629757, 0.1703049893132711, 0.008018367777590598, 0.5335131645244294, 0.2756151701060678, 0.609156174859053, 0.5942479567238609, 0.5567205373960352, 0.34517367266714666, 0.34902746692522774, 0.38143012553015426, 0.27490596109299426, 0.32380217936898786, 0.42782719423574544, 0.33707865996018826, 0.24356610004423845, 0.3035593948551192, 0.32185052455834856, 0.2925234515550961, 0.28092309208953653, 0.2861694541927358, 0.29393075393148604, 0.27026401801278216, 0.27532878056288934, 0.2722820718909258, 0.2803304593252772, 0.32410941012043737, 0.30066134849899506, 0.29690870340616676, 0.3111145521501206, 0.27041622231152884, 0.30784504980541766, 0.31757421137699304, 0.2632587729115731, 0.331314692206445, 0.4152094039941435, 0.34601507649634766, 0.2853319001763657, 0.3405929941494463, 0.36172694261223615, 0.37298751984986184, 0.35440292807481144, 0.3521859453621632, 0.37163098134256484, 0.38947524239455167, 0.3768754383857817, 0.4085089410584294, 0.48555333106453313, 0.39105805134901706, 0.3838023505741356, 0.42165538289078197, 0.3940774907511495, 0.438355607767252, 0.3703845657422391, 0.37414502468747596, 0.36664740081805225, 0.41434558976312347, 0.4350077286601826, 0.4320613619994243, 0.3616630811574039, 0.3709945483866328, 0.43357324723663887, 0.4554161315894155, 0.324839143895669, 0.3703715300318236, 0.3692326689027766, 0.3757416733907547, 0.42625116895225934, 0.3903360964669546, 0.35625979541379593, 0.3644597921383674, 0.4795295964269633, 0.3165901596835328, 0.3684882375509774, 0.4470672485906799, 0.3801005033474086, 0.3622029911758173, 0.3768085279463065, 0.3863698775728432, 0.4126697233767533, 0.4078025854160215, 0.3056984449479177, 0.3406978195042208, 0.3019205981124063, 0.41952729482138074, 0.4255678692925992, 0.302773523980408, 0.30792181464211305, 0.4148024057061974, 0.30236467184819804, 0.30686150564907294, 0.17108952281525472, 0.4415252585342627, 0.3500191528240403, 0.30129551225618395, 0.5734778301803812]",-0.40518587215487567,happy,,"[1.65013783e+09 1.65013783e+09 1.65013783e+09 1.65013783e+09
 1.65013783e+09 1.65013783e+09 1.65013783e+09 1.65013783e+09
 1.65013783e+09 1.65013783e+09 1.65013783e+09 1.65013783e+09
 1.65013784e+09 1.65013784e+09 1.65013784e+09 1.65013784e+09
 1.65013784e+09 1.65013784e+09 1.65013784e+09 1.65013784e+09
 1.65013784e+09 1.65013784e+09 1.65013784e+09 1.65013784e+09
 1.65013784e+09 1.65013784e+09 1.65013784e+09 1.65013784e+09
 1.65013784e+09 1.65013784e+09 1.65013784e+09 1.65013784e+09
 1.65013784e+09 1.65013784e+09 1.65013784e+09 1.65013784e+09
 1.65013784e+09 1.65013784e+09 1.65013784e+09 1.65013784e+09
 1.65013784e+09 1.65013784e+09 1.65013784e+09 1.65013784e+09
 1.65013784e+09 1.65013784e+09 1.65013784e+09 1.65013784e+09
 1.65013784e+09 1.65013784e+09 1.65013784e+09 1.65013784e+09
 1.65013784e+09 1.65013784e+09 1.65013784e+09 1.65013784e+09
 1.65013784e+09 1.65013784e+09 1.65013784e+09 1.65013784e+09
 1.65013784e+09 1.65013784e+09 1.65013784e+09 1.65013784e+09
 1.65013784e+09 1.65013784e+09 1.65013784e+09 1.65013784e+09
 1.65013784e+09 1.65013784e+09 1.65013784e+09 1.65013784e+09
 1.65013784e+09 1.65013784e+09 1.65013784e+09 1.65013784e+09
 1.65013784e+09 1.65013784e+09 1.65013784e+09 1.65013784e+09
 1.65013784e+09 1.65013784e+09 1.65013784e+09 1.65013784e+09
 1.65013784e+09 1.65013784e+09 1.65013784e+09 1.65013784e+09
 1.65013784e+09 1.65013784e+09 1.65013784e+09 1.65013784e+09
 1.65013784e+09 1.65013784e+09 1.65013784e+09 1.65013784e+09
 1.65013784e+09 1.65013784e+09 1.65013784e+09 1.65013784e+09
 1.65013784e+09 1.65013784e+09 1.65013784e+09 1.65013784e+09
 1.65013784e+09 1.65013784e+09 1.65013784e+09]"
0.0,0.4079096533331127,"[1.4909157823083101, 1.363035109797936, 1.3727514240836736, 1.3251765465372258, 1.2015080507864757, 0.9167036159338593, -0.693474313571014, 0.6130606524104747, 0.6699360152353196, 0.6032836823410845, 0.36051519620388306, 0.3761754609242471, 0.31557918333085344, -0.8224628620305892, 1.0458083474697604, -0.47124555946823876, -0.6354919008261966, -1.3851415521073633, -1.1285277738977708, -1.089229129109672, -1.0751739491328982, -1.0536205649586834, -0.6810650730880596, -0.830762290395155, -1.0360133601986519, -1.2460978151986968, -1.2520619182225439, -1.5129943480717138, 1.1915284555671921, 1.0124661423875396, -0.7279126940373521, 0.6768838108410383, -0.5825218768148934, -0.8332753299727852, -0.7607145379836966, -0.8747586340575892, -0.48828659508421096, -0.6342735973807745, -0.7319085833631638, -0.7002752600593549, -0.9324007601122468, -0.968841196082228, -1.1851823611932821, -1.2285621497908727, -1.3599823243410019, -1.2356399443267536, 1.0803719685574076, -1.107897671870115, -1.1537559006939526, -1.329588294439932, -1.3875403646484445, -1.359036433302004, -1.1922883996766398, -0.9921740394282944, -0.9618662437566232, -1.0681359123162442, -1.0741082548994938, -1.195382516614047, -1.2960745418428044, -1.2543523949288873, -1.2405805767451321, -1.3506001919613875, 1.5267375680714788, 1.4278481628953856, 1.1141520610267035, 1.0604183778880252, 1.1039075133790803, 1.2068752050467146, 0.5280460474689976, 0.7236192265712778, 0.6356309309493842, 0.6509472627826451, 0.5686648330923663, 0.3683965459659882, 0.38229411698022125, 0.5318172765794342, 0.5277370707764129, 0.6694739751746195, 0.6797723068719854, 0.9559782970980785, 1.0285047315992693, 1.0724814070287014, 0.9692042172603285, 0.981716523171342, 1.1310376102850404, 0.6797516513644412, 0.6776650146206121, 1.3188375961226735, -1.084558513240548, 1.4814312707924906, 1.0382051398847438, 0.7014123624705826, -1.1406872500140468, -0.9025230610841031, 1.5554060675762529, 1.543109842285004, 1.46804497505933, -1.5339238784955422, 1.1243075602142731, 1.5076873562514217, 1.168414870186938, 0.8168783406588507, 1.016316628490212, -1.446646250413004, 1.157141495376795, 1.0443776675344745, 1.5630743138366259]","[0.049090677007374676, 0.27458642923178916, 0.3883171262766835, 0.3844789897084944, 0.5300521832139178, 0.5316091644888384, 0.2834480247256052, 0.21645842404771493, 0.3357809086776685, 0.28860372527953265, 0.14538914287845553, 0.29879455086628176, 0.09180969864037801, 0.132899194576536, 0.665584724773723, 0.1583095390734492, 0.040702106263524385, 0.6219764883693825, 0.39924994836000316, 0.4302955784904954, 0.40846989119555394, 0.1275480427395952, 0.07569797720111798, 0.184698963898164, 0.14486193013797116, 0.20818164519690327, 0.5538150603554026, 0.4674946741656912, 0.08613212304533738, 0.09179081816329461, 0.32516912774690376, 0.3952613570449465, 0.31048548704743306, 0.6146560512966908, 0.7087287671244527, 0.7240961619953605, 0.7135118768323145, 0.5744746144652696, 0.4727744353483907, 0.46896758249404275, 0.45398999434699094, 0.5491290886133727, 0.6361001486252809, 0.6256982271203749, 0.3908039405875404, 0.1342962545785335, 0.39749566844899753, 0.21043121586330002, 0.17799381142954984, 0.22011623017314388, 0.21157974314681977, 0.10920213331599099, 0.07340222182330641, 0.061015066779475144, 0.10712659976360192, 0.23889111671678884, 0.2903056289156155, 0.30688013495534305, 0.2853816279401115, 0.3126397138679918, 0.39974280904078713, 0.5115649876951598, 0.5916551787896805, 0.565001123425326, 0.4319131546464311, 0.5376893540427233, 0.6150328754775074, 0.6445908062092321, 0.33474312656703487, 0.5821972993416867, 0.6589047467085014, 0.5857702427554917, 0.5161207420870587, 0.497400886360784, 0.48897621735893987, 0.5185267306158028, 0.3407418270167473, 0.4836156082889595, 0.30433673234476366, 0.30043941025450405, 0.45080985749333796, 0.3954397060846065, 0.4073110630432887, 0.3829219588149407, 0.31596582726127886, 0.07871130951695343, 0.28562901149268205, 0.006075610767569727, 0.766852099962429, 0.5609287833219098, 0.13258001065747393, 0.4385518803059702, 0.3901796568943987, 0.18624436666637198, 0.27690622562850903, 0.3455421482112557, 0.1785216732111861, 0.042316140899550804, 0.19898067542207223, 0.5751145169197078, 0.07232144533143034, 0.5113350810470952, 0.03713185981525834, 0.2612571710631104, 0.11081781258147888, 0.8374782556136645, 0.35738045248840317]",-0.31037927689485584,excited,,"[1.65013785e+09 1.65013785e+09 1.65013785e+09 1.65013785e+09
 1.65013785e+09 1.65013785e+09 1.65013785e+09 1.65013785e+09
 1.65013785e+09 1.65013785e+09 1.65013785e+09 1.65013785e+09
 1.65013785e+09 1.65013785e+09 1.65013785e+09 1.65013785e+09
 1.65013785e+09 1.65013785e+09 1.65013785e+09 1.65013785e+09
 1.65013785e+09 1.65013785e+09 1.65013785e+09 1.65013785e+09
 1.65013785e+09 1.65013785e+09 1.65013785e+09 1.65013785e+09
 1.65013785e+09 1.65013785e+09 1.65013785e+09 1.65013785e+09
 1.65013785e+09 1.65013785e+09 1.65013785e+09 1.65013785e+09
 1.65013785e+09 1.65013785e+09 1.65013785e+09 1.65013785e+09
 1.65013785e+09 1.65013785e+09 1.65013785e+09 1.65013785e+09
 1.65013785e+09 1.65013785e+09 1.65013785e+09 1.65013785e+09
 1.65013785e+09 1.65013785e+09 1.65013785e+09 1.65013785e+09
 1.65013785e+09 1.65013785e+09 1.65013785e+09 1.65013785e+09
 1.65013785e+09 1.65013785e+09 1.65013785e+09 1.65013785e+09
 1.65013785e+09 1.65013785e+09 1.65013785e+09 1.65013785e+09
 1.65013785e+09 1.65013785e+09 1.65013785e+09 1.65013785e+09
 1.65013786e+09 1.65013786e+09 1.65013786e+09 1.65013786e+09
 1.65013786e+09 1.65013786e+09 1.65013786e+09 1.65013786e+09
 1.65013786e+09 1.65013786e+09 1.65013786e+09 1.65013786e+09
 1.65013786e+09 1.65013786e+09 1.65013786e+09 1.65013786e+09
 1.65013786e+09 1.65013786e+09 1.65013786e+09 1.65013786e+09
 1.65013786e+09 1.65013786e+09 1.65013786e+09 1.65013786e+09
 1.65013786e+09 1.65013786e+09 1.65013786e+09 1.65013786e+09
 1.65013786e+09 1.65013786e+09 1.65013786e+09 1.65013786e+09
 1.65013786e+09 1.65013786e+09 1.65013786e+09 1.65013786e+09
 1.65013786e+09 1.65013786e+09 1.65013786e+09]"
0.0,0.4517827591630867,"[-0.9692130758561666, 0.46905022650042544, 0.47999784266502576, 0.5427704998893299, 0.44834010659686147, 0.35833192747881487, -0.06351529172287117, 0.03716177212238662, 0.015412525746308801, -0.3859570535405292, -0.3115527384147134, -0.2927451827422416, -0.28509529735558115, -0.12137361606077633, 1.0796553731579874, 0.8357423454953878, -0.2563923489924847, 0.22886653554979208, 0.3682519496702333, 0.38390971825986087, -0.022017919873079533, 0.1663449336953387, 0.3385727553981767, 0.22668639989244305, 0.3772697331908116, -0.20186179365479126, -0.3796718713561945, 0.7693688706531361, -1.10229374802401, -1.305103562114009, -1.0100000273862553, -1.0632748547325694, -0.6669169115148078, -0.7762818652057087, -0.8787590137431377, -1.0175811810908957, -1.0587465458745742, -1.030043296736528, -0.9553995068956528, -0.8464384636729645, 0.8200464702403063, -1.1445525041106301, -1.042458525621182, -1.0722377015289044, 1.005023773236124, -1.2077108486910726, 1.158836921208621, -1.0410288129455665, 1.2410605478345218, -1.1940380721595836, -1.0692792060376155, -1.1725476638158965, -1.2790163053884844, -1.1561464196019438, 1.1059293562179755, 1.1746275309553176, -1.0366860684739594, -0.9603803844311148, 1.2437573639799853, -0.9999281380214299, -0.9518360675562844, -1.0320417447682402, -0.8359763991198002, -0.7383905786886853, -0.6762959179418991, 1.2679302987553107, -0.5589393548129833, 1.0493718940380552, -0.7314382448665828, 0.9605718484768406, 0.858243316331205, 0.9411985347148895, -0.5739579275440984, -0.5960977864268914, -0.6717062257827703, 1.0969253439882962, -0.6719249481789688, 1.2437765902555362, -0.7362381304822097, 1.1052635277436775, 1.131199989960924, -0.6827494072798904, 1.1201728128588655, 1.1584653582758997, 1.1219557394504438, 1.1308724592479003, 1.1122568996816677, 1.218164204432151, -0.46348009530221873, 1.210166842993135, 1.2180902034925147, -0.35164672971407784, 0.7269080710378005, -0.7430750367463399, 1.0613980008059902, -0.8106710894016987, -0.5866981072068593, -0.7961469901490186, -0.2747985933075752, 0.6629259260220257, 1.0396923959087345, 0.48037176607495113, 0.46984366123368415, 0.4200704666305048, 0.8027131336590008, 0.5282724084091179, 0.40041359127070797, -0.047647516891071766]","[0.3490530067233304, 0.4554757978536657, 0.11748216658239971, 0.4936139211922625, 0.49398320095627096, 0.49057062377491584, 0.5322612142571479, 0.1551226368587327, 0.21236687251164446, 0.3256744967849919, 0.10047876102122229, 0.21475119846504312, 0.34237638812982213, 0.17590270788509105, 0.7774611048768484, 0.5011133131525713, 1.2254162591937177, 1.0941334237385738, 1.1410059996054995, 0.33786303812284707, 0.42066049961163055, 0.43818556712520895, 0.6423983980562723, 0.3725368740608369, 0.16268313059255782, 0.36398997555939094, 0.26567604892029767, 0.5507155249552322, 0.0643754932749504, 0.20467090104074745, 0.5289268366080516, 0.7085170485555512, 0.48857973833473944, 0.49286859622154483, 0.4432131151280491, 0.44367251528845614, 0.4669292122081296, 0.34077155215174165, 0.4017879447796903, 0.34665070379523283, 0.13640313667248144, 0.14876718896164234, 0.1480829476675484, 0.15529528961490316, 0.25434827340119553, 0.11183006426399654, 0.08368496850602625, 0.0347459869543046, 0.13246733288022275, 0.09385677962740142, 0.06883879551253365, 0.17724223684801207, 0.1428544042545561, 0.15966400845524945, 0.05727532283013823, 0.0928141453965603, 0.16400350626944254, 0.13363292735612065, 0.17440270718010928, 0.10418457700874958, 0.11595463500507248, 0.2001838932757424, 0.14140582790273204, 0.1489377888484822, 0.2505289608474997, 0.20497914343982576, 0.02191893998239835, 0.3633384959473102, 0.4023523359365181, 0.5338851246888909, 0.5273950094520526, 0.3974409381006606, 0.34909620430283267, 0.5107040944222447, 0.36013983211849365, 0.45341817584211963, 0.4559726629152205, 0.400953125231892, 0.2680947365127876, 0.4586459325801039, 0.43558444273069913, 0.16264186382327317, 0.4878498141781903, 0.4214914000196419, 0.4272072850187043, 0.4006665981448235, 0.39205837776861013, 0.3588937707851189, 0.18582588602011865, 0.42729617142968085, 0.458407309850066, 0.5960378530588041, 0.7042020239032327, 0.3399249086593594, 0.5582208002822059, 0.6410957488264762, 0.9331754728642938, 0.3916800797298197, 0.87531929445357, 0.4100682516969398, 0.4052178215707893, 0.05520289072733774, 0.2960658162044198, 0.16554008974683238, 0.5551215774696615, 0.6041970860162227, 0.9229614416183259, 1.2099120966623131]",-0.06901647036435778,idle,,"[1.65013786e+09 1.65013786e+09 1.65013786e+09 1.65013786e+09
 1.65013786e+09 1.65013786e+09 1.65013786e+09 1.65013786e+09
 1.65013786e+09 1.65013786e+09 1.65013786e+09 1.65013786e+09
 1.65013786e+09 1.65013786e+09 1.65013786e+09 1.65013786e+09
 1.65013786e+09 1.65013786e+09 1.65013786e+09 1.65013786e+09
 1.65013786e+09 1.65013786e+09 1.65013786e+09 1.65013786e+09
 1.65013786e+09 1.65013786e+09 1.65013786e+09 1.65013786e+09
 1.65013786e+09 1.65013786e+09 1.65013786e+09 1.65013786e+09
 1.65013786e+09 1.65013786e+09 1.65013786e+09 1.65013786e+09
 1.65013786e+09 1.65013786e+09 1.65013786e+09 1.65013786e+09
 1.65013786e+09 1.65013786e+09 1.65013786e+09 1.65013786e+09
 1.65013786e+09 1.65013786e+09 1.65013786e+09 1.65013787e+09
 1.65013787e+09 1.65013787e+09 1.65013787e+09 1.65013787e+09
 1.65013787e+09 1.65013787e+09 1.65013787e+09 1.65013787e+09
 1.65013787e+09 1.65013787e+09 1.65013787e+09 1.65013787e+09
 1.65013787e+09 1.65013787e+09 1.65013787e+09 1.65013787e+09
 1.65013787e+09 1.65013787e+09 1.65013787e+09 1.65013787e+09
 1.65013787e+09 1.65013787e+09 1.65013787e+09 1.65013787e+09
 1.65013787e+09 1.65013787e+09 1.65013787e+09 1.65013787e+09
 1.65013787e+09 1.65013787e+09 1.65013787e+09 1.65013787e+09
 1.65013787e+09 1.65013787e+09 1.65013787e+09 1.65013787e+09
 1.65013787e+09 1.65013787e+09 1.65013787e+09 1.65013787e+09
 1.65013787e+09 1.65013787e+09 1.65013787e+09 1.65013787e+09
 1.65013787e+09 1.65013787e+09 1.65013787e+09 1.65013787e+09
 1.65013787e+09 1.65013787e+09 1.65013787e+09 1.65013787e+09
 1.65013787e+09 1.65013787e+09 1.65013787e+09 1.65013787e+09
 1.65013787e+09 1.65013787e+09 1.65013787e+09 1.65013787e+09]"
