Frequency,Amplitude,Pitches,Angles,Side Bias,Mood,Image Url,Timestamps
0.0,0.6452103613087855,"[-1.3867863377300262, -0.29354704361876766, -0.4148974355538036, -0.5059676098784716, -0.5126989528610595, -0.4225457675756252, -0.26591268212535635, 1.2636813455419624, 1.1329029116017502, 1.174691167757454, 1.184412082392801, 1.2672560944893496, 1.3563810299349355, 1.4409110560186722, 1.4643943223084868, 1.405154996176676, 1.2648650308062988, 1.2574848862861456, 1.1121441717413467, 0.12129982701113529, 0.03450822223408017, -0.04117834380646492, 0.03565850163955602, -0.03507732029889534, -0.047278381520806365, 0.05792449568699825, 0.02379696901716831, -0.03892602964612051, 0.03219319209874325, 0.5702703601483775, 1.3132801046873466, -1.3454261932955986, -0.7447904810309103, 0.4933861687461677, 0.856893847647663, 0.5544675510675106, 0.33025160235076606, 0.4130398353557426, 0.47414505286697, 1.304669470716437, -1.5563745733594032, 1.511583571337838, -0.808685053321019, -0.47046045088012134, 0.5491790211191122, 0.4411215095458482, -1.0972356912235597, 0.7504023881755468, -1.5210316049613386, -1.5328250283925027, 0.39213963562196624, 0.014803807532953335, 0.8319169588454096, 0.8616022626041787, -1.4863936815448502, -0.23065823615966816, 0.8095062561430917, 0.6320453609919869, 1.37295724214709, 1.20023980666177, 1.004149814290206, 1.3588493349378616, 0.964137994533464, 0.5456552497234712, 0.7944871900216363, 0.5051609774051858, 1.0975048535616199, 0.8910066710209643, 1.0814793182209188, 0.32761651101639594, -0.5933199480486608, 0.26679606327771827, 0.11576556772839118, -0.5451811642277055, -0.7595018145458406, 0.12474107577243222, -0.24470575900752778, -0.3086660099048867, 0.061397435525268045, 0.26552898426069027, 0.12686508558314247, 0.45963807928472533, 0.6275787858505923, 0.6315034711680981, 1.125287642252045, -1.5517717069529129, 0.5457027390953189, 0.312372868996913, 0.20171875578437265, 0.4030221142302426, 0.7976263172064764, 1.3445615377982236, -1.3636521547373766, -1.1445641913373512, -1.1209145339118096, 0.9061934496279784, 0.4526106536756984, 0.9543394717445142, 0.6830037111538558, 0.9269616386466324, 0.8971724689043318, 0.5313882494684407, -0.37856764248545477, 0.8691295617799105, 1.384760214104471, -1.2138343574284691, 0.35109972268567186, -0.17158775264882514]","[0.6152722983425353, 0.241459109022163, 0.3368321745391867, 0.39846573600704094, 0.5395102400028022, 0.6115557664788616, 0.7292349672020157, 0.25027641306370174, 0.028075056696703553, 0.05943297572259452, 0.14503333842596294, 0.25124347000332115, 0.30904284478986405, 0.08763504059468552, 0.36118185811977704, 0.34480691363584154, 0.27009902065454344, 0.18418081509441628, 0.12609367200402793, 0.45336194215154735, 0.402942257283444, 0.17831903992986978, 0.2301834026714555, 0.15727171165167445, 0.08260469687295911, 0.2037556400583313, 0.07463310108974064, 0.18333575390710577, 0.19651718427340886, 0.695489773339015, 0.7525516333066975, 1.4246206933044008, 1.0396164318346144, 0.9135773946461991, 0.8967250843824922, 0.6093252831161093, 0.5042092993680011, 0.7669211295134628, 0.30275414776913406, 0.2695873466028763, 0.8098261867434006, 0.9636574844678919, 0.3155592723780395, 0.6566188576804993, 0.47446325301147485, 0.9200236446618809, 0.6367861592661114, 0.4376667791897245, 0.7045630671949723, 0.2530961768178658, 0.23936401651967007, 0.7283347211975872, 0.0358929418462368, 0.013598386672389582, 0.13429943392589536, 0.47778011198272624, 1.3256487295447315, 0.18614012593166906, 0.5823379933384863, 0.7271485516600024, 0.08831967696777274, 0.22399403099706808, 0.49857196066781384, 0.3037867122516776, 0.8759595749351998, 0.20366816537613017, 0.8784277467512007, 0.379669794781413, 0.16032772275952906, 0.03712242480000877, 0.9073991013682611, 0.6771533825528706, 0.34109091268193475, 0.6179568600443941, 0.7916169211829265, 0.3614524089555226, 0.8043524149647919, 0.8202590586604221, 0.6201028349037038, 0.7095911071261358, 0.9135727957620803, 0.8190428014562939, 0.8524806438886119, 0.9072983454884315, 0.9475103650391478, 1.219936938021649, 1.280314878399219, 0.9365181611783354, 0.5160079541771478, 0.36702811322379636, 0.5819602683211551, 0.5755504290890191, 0.7060401154555023, 0.8086160662578373, 1.0184812701896113, 0.9845681493537847, 0.8471559785329671, 0.09248629962823875, 0.40616450679200067, 0.3965239872553361, 0.8830011666161494, 1.2510207450823534, 1.2720811527486682, 0.19388362134139508, 0.5189113504253158, 0.3514884078964822, 1.0564958139511553, 1.0798013846705645]",-0.16423051968191446,angry,,"[1.65013787e+09 1.65013787e+09 1.65013787e+09 1.65013787e+09
 1.65013787e+09 1.65013787e+09 1.65013787e+09 1.65013787e+09
 1.65013787e+09 1.65013787e+09 1.65013787e+09 1.65013787e+09
 1.65013787e+09 1.65013787e+09 1.65013787e+09 1.65013787e+09
 1.65013787e+09 1.65013787e+09 1.65013787e+09 1.65013787e+09
 1.65013787e+09 1.65013787e+09 1.65013787e+09 1.65013787e+09
 1.65013788e+09 1.65013788e+09 1.65013788e+09 1.65013788e+09
 1.65013788e+09 1.65013788e+09 1.65013788e+09 1.65013788e+09
 1.65013788e+09 1.65013788e+09 1.65013788e+09 1.65013788e+09
 1.65013788e+09 1.65013788e+09 1.65013788e+09 1.65013788e+09
 1.65013788e+09 1.65013788e+09 1.65013788e+09 1.65013788e+09
 1.65013788e+09 1.65013788e+09 1.65013788e+09 1.65013788e+09
 1.65013788e+09 1.65013788e+09 1.65013788e+09 1.65013788e+09
 1.65013788e+09 1.65013788e+09 1.65013788e+09 1.65013788e+09
 1.65013788e+09 1.65013788e+09 1.65013788e+09 1.65013788e+09
 1.65013788e+09 1.65013788e+09 1.65013788e+09 1.65013788e+09
 1.65013788e+09 1.65013788e+09 1.65013788e+09 1.65013788e+09
 1.65013788e+09 1.65013788e+09 1.65013788e+09 1.65013788e+09
 1.65013788e+09 1.65013788e+09 1.65013788e+09 1.65013788e+09
 1.65013788e+09 1.65013788e+09 1.65013788e+09 1.65013788e+09
 1.65013788e+09 1.65013788e+09 1.65013788e+09 1.65013788e+09
 1.65013788e+09 1.65013788e+09 1.65013788e+09 1.65013788e+09
 1.65013788e+09 1.65013788e+09 1.65013788e+09 1.65013788e+09
 1.65013788e+09 1.65013788e+09 1.65013788e+09 1.65013788e+09
 1.65013788e+09 1.65013788e+09 1.65013788e+09 1.65013788e+09
 1.65013788e+09 1.65013788e+09 1.65013788e+09 1.65013788e+09
 1.65013788e+09 1.65013788e+09 1.65013788e+09 1.65013788e+09]"
0.0,0.7316362246845879,"[0.6674447888552613, 0.7479840389977381, 0.7689902612533768, 0.24805221424077123, 1.3146746403062037, 0.6210700130275624, 0.1413015668010828, 0.12376784781007576, 0.40816604892616404, 0.6270252875126661, 0.441564484082923, 0.5634526476409178, 0.1286192436581984, -0.5592489237616998, -0.3580508906559788, -0.2818245938881295, -0.4076478728078338, -1.3498191832610904, -0.08003260182299332, 0.40083523564750484, 0.9756924598761582, 0.692995121372559, 0.14882863202867397, 0.16008525745013014, 0.7070456045305694, 0.21591564107175718, 0.08934517890886909, 1.1844858232340796, 0.7316415018438863, 0.5581675850221225, -0.09546248661806886, 0.5081480897391781, 0.6816835845729439, 0.16903895864761756, 0.10764558530876465, 0.06662263523017012, 0.1709715147057522, 0.22062332754472141, 0.29958084005891855, 0.23484436816944365, 0.3909852317034418, 0.31190658732049087, 0.28285067552556903, 0.4859508319384059, 0.36552243369435883, 0.27312898230113686, 0.4094405750671217, 0.2807647634669984, 0.24016612997079453, 0.32325430561690277, 0.5263957108077737, 0.5886522969454266, 1.0434423786162945, 1.4032769905028302, 0.8335854273994416, 0.5750999742849592, 0.10643815262057603, 0.6113885003677295, -0.35963009245777994, 0.547173872578321, 0.07514010496413624, 0.07999961486825646, -0.07900720777396911, -0.25972670032294876, 0.17383802447010935, 0.16355271105939992, 0.20910980594970496, 0.05416731992685104, 0.20582973639036042, 0.20836336515015735, 0.19467211185862365, 0.2163225158107692, 0.2707362634647035, 0.24847614305077595, 0.25693021065171534, 0.3146124115590751, 0.3048926962711566, 0.29695022723404124, 0.2864249731371893, 0.37893125055985827, 0.3053701163253038, -0.08573018540028988, -0.08898635826126297, -0.2075136653986895, 0.42385411272567414, 0.4308914975960629, 0.4428034920011351, 0.055726822681071035, 0.4224992492044396, 0.48878934974438587, 0.4040208481293727, 0.5270174833640449, 0.4823120503462259, 0.4029768845410285, 0.43105775776001026, -0.015394696156698822, 0.22467040379550554, 0.3667909944060965, 0.1856457412007725, 0.06568222689883245, 0.2374149408083427, 0.06026185803420507, 0.22006544300553668, 0.6447724063424962, 0.7507738232456869, -1.0373714086085422, -1.4439764662535788]","[0.44712041527301, 0.38465270556550335, 0.2642280270549116, 0.08496577703004239, 0.8234362742918194, 0.5458426609576291, 0.6906760316827126, 0.6363553550892634, 0.09098948857543214, 0.07990237226265946, 0.2954298854351298, 0.1858690984066483, 0.8142604092703806, 0.9185467107510442, 0.4969513378182019, 0.14130645880635262, 0.10283559332574978, 0.6477515368817869, 0.6288499152334739, 0.07838218140016791, 0.08275236216019702, 0.22811451761517412, 1.0390213482895547, 0.12331436068550322, 0.5058201469611203, 0.33332774366347917, 0.36001682866299245, 0.7434969182613517, 0.44905829825679283, 0.1608440679581168, 0.06515175424795805, 0.21371581701763548, 0.6719792878805992, 0.03329174878973923, 0.12789435328976198, 0.4993839394343558, 0.019122000922883145, 0.0015889099024866847, 0.12302104801274451, 0.23792775309390626, 0.4708887622023203, 0.702840584220411, 0.8329806571586054, 0.9714769854691868, 1.1766834655018796, 1.1965740379423986, 1.2293769632181566, 1.26571975991617, 1.301751182587385, 1.3430735578295339, 1.3874499798796056, 1.4118669804836697, 1.4432818853416045, 1.3144390940191732, 1.385801902378856, 1.43197619956368, 1.3192047332071553, 1.4298915985698037, 1.4100969790179454, 1.3423980931672832, 0.16506468730828386, 0.14378512647554095, 1.2701493754332482, 1.2369458666049524, 0.07573720278467164, 0.07532301811590947, 0.06510311634480741, 1.092095546855911, 0.010810745646015649, 0.03593275657795382, 0.015129325984235385, 0.025942450229661133, 0.03161870933479451, 0.02660330081177236, 0.018547471423474626, 0.005919988847715852, 0.015620835761124004, 0.018502123575169956, 0.013593704423410515, 0.015350609344223918, 0.01566706308964137, 0.6415872985394281, 0.6470866136446892, 0.5909168192943027, 0.4892859137288329, 0.5250983142076243, 0.5932370027444367, 0.8043184365361331, 0.716041043639039, 0.7417210486308271, 0.7916860394960482, 0.7882652654872504, 0.8151657565605634, 0.786008034013034, 0.7596117280192841, 0.7236739851416724, 0.9029455271596021, 0.9228952399564029, 0.9022848554532273, 0.7703337072162076, 1.045757437615308, 0.9971512264752059, 0.5131047289541564, 0.36628644080179606, 0.4144172434677052, 0.5510380359195391, 0.3087347770291241]",-0.19692444305034493,idle,,"[1.65013788e+09 1.65013789e+09 1.65013789e+09 1.65013789e+09
 1.65013789e+09 1.65013789e+09 1.65013789e+09 1.65013789e+09
 1.65013789e+09 1.65013789e+09 1.65013789e+09 1.65013789e+09
 1.65013789e+09 1.65013789e+09 1.65013789e+09 1.65013789e+09
 1.65013789e+09 1.65013789e+09 1.65013789e+09 1.65013789e+09
 1.65013789e+09 1.65013789e+09 1.65013789e+09 1.65013789e+09
 1.65013789e+09 1.65013789e+09 1.65013789e+09 1.65013789e+09
 1.65013789e+09 1.65013789e+09 1.65013789e+09 1.65013789e+09
 1.65013789e+09 1.65013789e+09 1.65013789e+09 1.65013789e+09
 1.65013789e+09 1.65013789e+09 1.65013789e+09 1.65013789e+09
 1.65013789e+09 1.65013789e+09 1.65013789e+09 1.65013789e+09
 1.65013789e+09 1.65013789e+09 1.65013789e+09 1.65013789e+09
 1.65013789e+09 1.65013789e+09 1.65013789e+09 1.65013789e+09
 1.65013789e+09 1.65013789e+09 1.65013789e+09 1.65013789e+09
 1.65013789e+09 1.65013789e+09 1.65013789e+09 1.65013789e+09
 1.65013789e+09 1.65013789e+09 1.65013789e+09 1.65013789e+09
 1.65013789e+09 1.65013789e+09 1.65013789e+09 1.65013789e+09
 1.65013789e+09 1.65013789e+09 1.65013789e+09 1.65013789e+09
 1.65013789e+09 1.65013789e+09 1.65013789e+09 1.65013789e+09
 1.65013789e+09 1.65013789e+09 1.65013789e+09 1.65013789e+09
 1.65013789e+09 1.65013789e+09 1.65013789e+09 1.65013789e+09
 1.65013789e+09 1.65013789e+09 1.65013789e+09 1.65013789e+09
 1.65013789e+09 1.65013789e+09 1.65013789e+09 1.65013789e+09
 1.65013789e+09 1.65013789e+09 1.65013789e+09 1.65013789e+09
 1.65013789e+09 1.65013789e+09 1.65013789e+09 1.65013789e+09
 1.65013789e+09 1.65013789e+09 1.65013789e+09 1.65013789e+09
 1.65013789e+09 1.65013789e+09 1.65013789e+09]"
0.0,0.6466907193984097,"[0.7624538585823322, 0.7318958688516048, 0.3696614976241704, 0.19921397983821004, -1.1993084754027965, 0.14304425273704996, 0.5485672891050567, 0.3030222285283047, 0.44321475032267776, 0.5252813402253201, 0.8058548155138467, 1.0114043315669305, 1.532986227280003, 1.5423668293080897, 1.294369448435122, 1.3404272241765174, -1.2882925727810983, -1.1341947661104412, -0.35486443047133803, -0.015770352161536178, 0.5839707744014547, 0.9299943903927943, 0.35347347224106895, 0.2328231881558761, -0.1393955601509262, -0.3317000478490566, -0.9891878476990258, -0.4906731032443576, -0.5066786076018227, -0.6209569943325794, -0.6776792504664643, 0.8082370207288623, 0.9527986488059631, 1.086523244570434, 1.1953496555633305, 1.5039680243912459, 1.0902442900273959, -0.4074956482927656, -0.2856566272450073, -1.4837770092853069, 1.3346576510169392, 1.327410345443969, 1.2068042002943526, 1.1821781071888164, -1.4982964696220056, -0.6605585286326168, -0.1578254057654313, -0.45540469276800616, -0.9032411640186556, -0.8325225483522988, -0.4909920432787427, -0.4293561203611444, -0.7189000414978299, -0.7201692469471235, -0.5926751060982011, -0.8653844118293834, -0.6735985212796589, -0.6741343800909325, -0.9331492050189968, -0.7070485902434913, -0.8506393105838279, -0.8022509253130757, -0.473705536274849, -0.4301084670432803, 1.0744729595491966, 1.3863797956074964, -0.48743290189050453, -0.215088377758638, -0.1676183225966735, -0.6930970638586393, 0.19464582753541443, 0.0955993666955498, 0.09414059322401808, 0.12295394409555781, -0.39240762864301704, -1.2281075924288194, -1.0902246608757356, -0.33889216774259107, 1.4109325414120486, -1.4652758490365017, -1.1694975208773954, 0.34738565329493903, 0.19282627702592123, 0.09252585286170718, 0.10402413054125749, 0.25541840601153293, 0.06265108383020167, 0.2176072327765568, 0.375950988952478, 0.08180700947626009, 0.23474943792462943, 0.13640664523777166, -0.061754307931130015, 0.003994529800783432, -0.05524112534122664, -0.1570171497810202, -0.18495835520466447, -0.256033010351144, -0.4584060852420878, -0.43991712433591906, -0.49072275129304943, -0.6577266989100145, -0.8939219739058032, -0.992673661152278, -1.2109583977564504, -1.0799249536322024, -0.024883396614507496, 1.1961233127902573]","[0.31332921763702004, 0.5338780696599393, 0.10943393169114718, 0.4555157595728888, 0.2733424514627201, 0.22931079008016347, 0.8543820658481658, 0.8754282412995139, 0.9042319675854182, 0.1930087484671321, 0.6549506393366115, 0.8428817991860174, 0.6533493870526226, 0.2202115657824152, 0.3550265496610326, 0.28905232995875035, 0.39510542329720383, 0.4505844777893914, 0.6009997562004529, 0.08365678508966375, 0.6959410081850584, 0.2968571204636811, 0.3083362367332679, 0.6574990415402125, 0.2574485685343666, 0.1709232084177144, 0.040353716301803795, 0.014416401788124018, 0.034621847230191814, 0.019401581626988525, 0.05299642258858172, 1.0365405385334785, 0.3725774939260526, 0.16486935001203457, 0.14282842178508345, 0.23503875840536206, 0.2248141294006669, 0.11983142742468093, 0.38622570064697137, 0.24016061776561076, 0.10101352136027913, 0.0838453105184416, 0.35530470072175296, 0.17516011313148214, 0.4304618376803589, 0.4506290362104236, 0.18484312603414282, 0.023045371986970906, 0.23857019883872824, 0.22268640950729623, 0.20991530595902366, 0.4156537666337383, 0.17331895431407082, 0.022466573014120073, 0.07949010784879895, 0.46530542579792233, 0.16340007625920955, 0.04589874062424047, 0.2500151166513073, 0.271868369163817, 0.13037301008955357, 0.003991413985872884, 0.07763730765575984, 1.34989521828236, 0.6209988316597304, 0.01996237257787267, 0.4533145550727304, 0.5605006274650953, 0.09929855083029988, 0.357737093187592, 0.5436399235753089, 0.370653906414937, 0.040943190007132424, 0.30364161351197816, 0.91599709620126, 0.9472507718946177, 0.9970563293928072, 0.8689729726661055, 1.0588146282711262, 1.1970855262000224, 1.3034587542590237, 1.4234782955584468, 1.3480441980610158, 0.8957311739962374, 0.8979447664982695, 0.8739600672801516, 0.8949993560722487, 0.9248264697355143, 0.9562623781477645, 1.0390275292538758, 1.0119099058721837, 0.9158598449112655, 0.9351034696682577, 0.9721637637415, 0.933701187901604, 0.8981385587673069, 0.9516832409208522, 0.9677232703147591, 0.951023894215245, 0.8605013010188686, 0.8788459683557975, 1.0614204807104968, 0.718886445279173, 0.5769673638676822, 0.760090296257335, 0.8904143172912493, 1.1828761890238875, 0.1353119528861207]",-0.216668517963029,idle,,"[1.65013790e+09 1.65013790e+09 1.65013790e+09 1.65013790e+09
 1.65013790e+09 1.65013790e+09 1.65013790e+09 1.65013790e+09
 1.65013790e+09 1.65013790e+09 1.65013790e+09 1.65013790e+09
 1.65013790e+09 1.65013790e+09 1.65013790e+09 1.65013790e+09
 1.65013790e+09 1.65013790e+09 1.65013790e+09 1.65013790e+09
 1.65013790e+09 1.65013790e+09 1.65013790e+09 1.65013790e+09
 1.65013790e+09 1.65013790e+09 1.65013790e+09 1.65013790e+09
 1.65013790e+09 1.65013790e+09 1.65013790e+09 1.65013790e+09
 1.65013790e+09 1.65013790e+09 1.65013790e+09 1.65013790e+09
 1.65013790e+09 1.65013790e+09 1.65013790e+09 1.65013790e+09
 1.65013790e+09 1.65013790e+09 1.65013790e+09 1.65013790e+09
 1.65013790e+09 1.65013790e+09 1.65013790e+09 1.65013790e+09
 1.65013790e+09 1.65013790e+09 1.65013790e+09 1.65013790e+09
 1.65013790e+09 1.65013790e+09 1.65013790e+09 1.65013790e+09
 1.65013790e+09 1.65013790e+09 1.65013790e+09 1.65013790e+09
 1.65013790e+09 1.65013790e+09 1.65013790e+09 1.65013790e+09
 1.65013790e+09 1.65013790e+09 1.65013790e+09 1.65013790e+09
 1.65013790e+09 1.65013790e+09 1.65013790e+09 1.65013790e+09
 1.65013790e+09 1.65013790e+09 1.65013790e+09 1.65013790e+09
 1.65013790e+09 1.65013790e+09 1.65013790e+09 1.65013790e+09
 1.65013790e+09 1.65013790e+09 1.65013790e+09 1.65013790e+09
 1.65013791e+09 1.65013791e+09 1.65013791e+09 1.65013791e+09
 1.65013791e+09 1.65013791e+09 1.65013791e+09 1.65013791e+09
 1.65013791e+09 1.65013791e+09 1.65013791e+09 1.65013791e+09
 1.65013791e+09 1.65013791e+09 1.65013791e+09 1.65013791e+09
 1.65013791e+09 1.65013791e+09 1.65013791e+09 1.65013791e+09
 1.65013791e+09 1.65013791e+09 1.65013791e+09 1.65013791e+09]"
0.0,0.7010125145727935,"[-0.5841330958888737, -0.6780624332376888, -0.7320407548681274, -0.7903145151127211, -0.8087353760371406, -0.860047038234803, -0.8861221120729604, -0.8976939194815946, -0.9645779788378965, -0.9678091038437676, -0.9555530529136775, -1.0095674380469928, -0.9855271972442736, -1.01154201908577, -0.9984425018827687, -1.1202543807598135, -1.2818849388575877, -1.2990341841968958, -1.2867871126612775, -1.2035389217414554, -1.0962137003976566, -1.0014122753461956, -1.04172414438075, -1.0472706357321475, -1.032678395951297, -1.0935372864329163, -1.0867289472217894, -0.9974847449078481, -0.9264148432685966, -0.7795939810437114, -0.9185155057972262, -0.7602949066824728, -0.5680502011050038, 0.1697325269407997, 0.8767983631021075, 1.3238829971169093, 0.246477525094701, 0.3966924202038861, 0.6778235584798461, 1.432999932510611, 1.110856194310714, 0.43847243288087207, 0.06841114134795763, 0.28890057107747924, 0.5568835719107721, 0.026509916280090827, -0.18885791547082828, -0.009710446445372537, 0.018353832739728914, 0.26542803225442535, 0.2139946339301607, 0.17134127725834555, -0.6644220106015615, -0.3194340013914897, -0.02797103911041024, 0.11404764258961919, -0.08785303738253179, -0.42946410298636256, -0.5836240742148046, -0.588101262778368, -0.4675863984709462, -1.0851664655861888, -1.5424878936143596, -1.3988656729790014, -1.445404401190002, -1.17126354704086, -0.9895907635937415, -0.9390135307159461, -1.0652931697953592, -1.0305864474886683, -0.828363251799594, -1.0996974960975765, -0.9893166238354492, -0.9262302026679656, -0.9809222973895517, -1.0953424177324729, -0.9513846940044127, -0.9851098845114966, -0.9722252383825922, -0.7978479974469124, -0.7670741403331951, -0.9377043583318615, -1.0214707655469777, -0.8328974423807188, -0.9549452294530607, -1.1685455793074202, -0.9873767705966515, -1.169959034740797, -0.9441703075043961, -0.9072101633800944, -0.9199854099751313, -0.8752117655836723, -0.892431650568642, -0.7524230586622503, -0.9003124117132063, -0.6825300233423937, -0.8498581345778209, -0.8391856443458587, -0.8215431872110974, -1.0454605427130794, -0.6786133860275826, -0.8154875682218382, -0.8552252504974167, -0.8486945062822137, -0.759691870356183, -0.8722280472408077, -0.9015496978733696, -0.8769819294550044]","[0.5996100213603756, 0.5101783373788334, 0.5019783166060608, 0.5544647326864512, 0.47152993029484547, 0.5085701216587907, 0.4885403076419894, 0.5492826149433683, 0.5836469445376594, 0.3651438963611832, 0.3899903253885613, 0.3422230576780762, 0.43675599397389375, 0.46968680148991937, 0.2881126575456792, 0.274291376282056, 0.19404814306769455, 0.17046080071345426, 0.22784813901447357, 0.19123488571955513, 0.33152399761799795, 0.28248780790759226, 0.38596872376019775, 0.2516003076214568, 0.30640679057011666, 0.30769825042079235, 0.27858383467314796, 0.26009830872072986, 0.374178369936772, 0.4791434519161529, 0.7503545067854426, 0.02259227629497872, 0.16479463052345117, 0.5322894080934432, 0.8979336327857694, 1.283514268263803, 0.359512729703868, 0.5875738040341709, 0.3564527593120885, 0.5385589755350498, 0.8992429334421723, 0.7001845069709542, 0.7841834490333898, 0.33870894688966263, 0.8865955780622151, 0.8421331539253804, 0.8908252100003591, 0.8704015544473584, 0.6179909053951669, 0.8413350836268114, 0.8033996457258064, 0.04983726375823955, 0.37723152332914245, 0.6042975717574193, 0.5927789491008771, 0.30258190428984966, 0.6329161968229409, 0.5721490401935561, 0.7351549620475102, 0.5027332004320474, 0.9435967108282614, 1.0010743906253765, 1.281048446279047, 1.01228017114826, 1.0445295957216718, 1.0862737756274203, 1.042993328281514, 0.9894145030093628, 0.9464046656106111, 0.9461711283639924, 0.7600015919154175, 0.8598376046917876, 0.8550919194072868, 0.8783868100067774, 0.8183042428927341, 0.9626283907558397, 0.8098054857574514, 0.7421524755121888, 0.8139781525333118, 0.7386989084883974, 0.8825462219347713, 0.9412398143021561, 0.8912888606008872, 0.9504460073973859, 0.8128835311322693, 0.8480884215047613, 0.7580235221918058, 0.867887493551958, 0.8774068019304357, 0.7403078787821256, 0.8551931807259079, 0.8162585811586492, 0.8485532970229637, 0.827845026948451, 0.8100779132177767, 0.7186219952860249, 0.8734406449924997, 0.6610884624527184, 0.6969038186372882, 0.7919573372050646, 0.4538913122673381, 0.8088365245026948, 0.6801427565743443, 0.779115582641194, 0.7823192096154322, 0.6013871797318364, 0.6241306402844531, 0.5550002304256353]",0.838546082780973,alert,,"[1.65013791e+09 1.65013791e+09 1.65013791e+09 1.65013791e+09
 1.65013791e+09 1.65013791e+09 1.65013791e+09 1.65013791e+09
 1.65013791e+09 1.65013791e+09 1.65013791e+09 1.65013791e+09
 1.65013791e+09 1.65013791e+09 1.65013791e+09 1.65013791e+09
 1.65013791e+09 1.65013791e+09 1.65013791e+09 1.65013791e+09
 1.65013792e+09 1.65013792e+09 1.65013792e+09 1.65013792e+09
 1.65013792e+09 1.65013792e+09 1.65013792e+09 1.65013792e+09
 1.65013792e+09 1.65013792e+09 1.65013792e+09 1.65013792e+09
 1.65013792e+09 1.65013792e+09 1.65013792e+09 1.65013792e+09
 1.65013792e+09 1.65013792e+09 1.65013792e+09 1.65013792e+09
 1.65013792e+09 1.65013792e+09 1.65013792e+09 1.65013792e+09
 1.65013792e+09 1.65013792e+09 1.65013792e+09 1.65013792e+09
 1.65013792e+09 1.65013792e+09 1.65013792e+09 1.65013792e+09
 1.65013792e+09 1.65013792e+09 1.65013792e+09 1.65013792e+09
 1.65013792e+09 1.65013792e+09 1.65013792e+09 1.65013792e+09
 1.65013792e+09 1.65013792e+09 1.65013792e+09 1.65013792e+09
 1.65013792e+09 1.65013792e+09 1.65013792e+09 1.65013792e+09
 1.65013792e+09 1.65013792e+09 1.65013792e+09 1.65013792e+09
 1.65013792e+09 1.65013792e+09 1.65013792e+09 1.65013792e+09
 1.65013792e+09 1.65013792e+09 1.65013792e+09 1.65013792e+09
 1.65013792e+09 1.65013792e+09 1.65013792e+09 1.65013792e+09
 1.65013792e+09 1.65013792e+09 1.65013792e+09 1.65013792e+09
 1.65013792e+09 1.65013792e+09 1.65013792e+09 1.65013792e+09
 1.65013792e+09 1.65013792e+09 1.65013792e+09 1.65013792e+09
 1.65013792e+09 1.65013792e+09 1.65013792e+09 1.65013792e+09
 1.65013792e+09 1.65013792e+09 1.65013792e+09 1.65013792e+09
 1.65013792e+09 1.65013792e+09 1.65013792e+09 1.65013792e+09]"
